timestamp,running_reqs,num_tokens,token_usage,throughput,queue_reqs
1762578461.5667698,2,852,0.0426,15.5561,0
1762578462.8250113,3,1352,0.0676,77.8867,0
1762578464.1035476,4,1901,0.0950,115.7576,0
1762578465.5757914,6,2914,0.1457,139.9228,0
1762578466.912179,7,3580,0.1790,194.5546,0
1762578468.424886,9,4693,0.2346,208.2364,0
1762578469.7988195,10,5471,0.2736,272.9393,0
1762578471.3579576,12,6708,0.3354,275.1525,0
1762578472.783385,13,7613,0.3806,346.5632,0
1762578474.3837464,15,8971,0.4486,343.6729,0
1762578475.865622,16,9987,0.4994,415.6899,0
1762578477.516538,18,11464,0.5732,408.8645,0
1762578479.0431445,19,12598,0.6299,485.3913,0
1762578480.7435763,21,14203,0.7101,474.5860,0
1762578482.4910655,23,15873,0.7936,499.0021,0
1762578484.0916932,24,17217,0.8609,587.8953,0
1762578485.6138134,24,18177,0.9089,630.7003,2
1762578487.1457927,24,19137,0.9568,626.6411,3
1762578488.692012,23,19553,0.9777,618.2834,6
1762578490.2514737,22,19872,0.9936,577.1231,9
1762578491.7764418,20,19393,0.9697,552.7990,12
1762578493.2868986,19,19438,0.9719,523.6840,15
1762578494.7770832,18,19384,0.9692,503.2943,17
1762578496.2718632,17,19219,0.9609,478.3319,20
1762578497.748997,16,18503,0.9252,459.6748,21
1762578499.4867318,17,18556,0.9278,374.6262,21
1762578501.2173007,17,18715,0.9357,392.9348,22
1762578502.827996,17,18398,0.9199,422.1785,22
1762578504.8687882,18,18120,0.9060,337.6145,21
1762578506.5224195,18,18070,0.9035,435.4064,22
1762578508.6701405,20,17955,0.8978,352.4669,20
1762578510.4293025,21,18170,0.9085,463.8577,20
1762578512.3647892,22,17420,0.8710,435.0333,19
1762578514.1588798,23,17705,0.8852,498.8606,18
1762578516.1257637,24,17044,0.8522,482.4898,17
1762578517.9049213,25,17422,0.8711,549.1374,17
1762578519.747037,26,17851,0.8925,559.6836,17
1762578521.325902,26,18891,0.9446,658.7017,19
1762578522.9486935,26,19931,0.9966,640.8725,20
1762578524.5306299,24,19000,0.9500,621.3916,23
1762578526.1080883,24,19960,0.9980,608.5746,24
1762578527.6485858,22,19630,0.9815,590.7197,28
1762578529.2042382,21,19817,0.9909,550.8950,30
1762578530.7356637,20,19892,0.9946,528.2667,33
1762578532.2126176,18,18437,0.9218,500.3550,35
1762578533.7170947,18,19157,0.9578,478.5724,37
1762578535.1936805,17,18461,0.9231,475.4217,38
1762578536.6691878,17,19141,0.9570,460.8590,40
1762578538.1350653,16,18405,0.9203,452.9722,41
1762578539.5826585,16,19045,0.9523,442.1137,43
1762578541.804949,19,18326,0.9163,301.4910,39
1762578543.2780025,19,19086,0.9543,515.9360,41
1762578545.1684866,20,18270,0.9135,409.4194,39
1762578546.8094656,20,18071,0.9035,487.5145,40
1762578548.3053277,20,18871,0.9435,534.8094,42
1762578550.072427,20,17683,0.8841,452.7202,41
1762578552.220208,23,17742,0.8871,396.2232,38
1762578554.6114354,26,17167,0.8583,399.7952,35
1762578556.6337447,27,17151,0.8576,522.1758,34
1762578558.2980287,27,17354,0.8677,648.9285,35
1762578559.8143346,27,18434,0.9217,712.2583,36
1762578561.3352578,27,19514,0.9757,710.0962,38
1762578562.9386773,25,19408,0.9704,660.4647,41
1762578564.5379384,24,19765,0.9882,615.2848,44
1762578566.118664,22,19326,0.9663,587.7054,47
1762578567.6395226,20,18051,0.9025,567.4435,50
1762578569.115829,20,18851,0.9425,541.8934,51
1762578570.6115103,20,19651,0.9826,534.8738,53
1762578572.1142244,19,19546,0.9773,517.7305,55
1762578573.6072667,18,19364,0.9682,498.3119,58
1762578575.1156957,17,19104,0.9552,474.6665,60
1762578576.5861366,17,19784,0.9892,462.4468,62
1762578578.0448594,16,19409,0.9705,447.6527,64
1762578579.5369291,15,18959,0.9479,426.9244,67
1762578580.9964628,15,19559,0.9779,411.0911,67
1762578584.261903,21,17978,0.8989,207.6291,55
1762578586.0583036,21,18350,0.9175,467.6023,54
1762578588.4893355,22,18180,0.9090,354.9936,50
1762578590.3642092,22,17313,0.8657,468.8322,48
1762578591.8552256,22,18193,0.9096,590.2024,48
1762578593.7691195,22,17557,0.8779,459.7963,46
1762578595.6100152,23,18073,0.9036,491.6091,44
1762578597.1895552,23,18993,0.9496,582.4487,44
1762578598.7704926,23,19913,0.9957,581.9342,44
1762578600.3159778,20,18233,0.9116,560.9895,46
1762578601.9662445,20,18151,0.9075,484.7709,45
1762578603.4506981,20,18951,0.9476,538.9201,45
1762578604.9480379,19,18347,0.9173,534.2814,45
1762578606.9717875,20,17996,0.8998,379.9881,42
1762578608.455862,20,18796,0.9398,539.0574,42
1762578609.9286807,20,19596,0.9798,543.1772,42
1762578611.432153,19,19867,0.9933,519.4652,43
1762578612.9190257,18,19809,0.9905,489.6186,44
1762578614.4269319,17,19661,0.9830,458.2520,45
1762578616.381315,16,18354,0.9177,337.7028,44
1762578617.8398662,16,18994,0.9497,438.7923,44
1762578619.4289558,16,18637,0.9318,402.7469,43
1762578621.2150302,17,18814,0.9407,371.7654,41
1762578622.7206242,17,19494,0.9747,451.6607,41
1762578624.2173681,16,19669,0.9835,447.6390,42
1762578628.1036448,28,16792,0.8396,203.7942,21
1762578630.036294,29,16346,0.8173,594.5213,18
1762578631.8046544,30,16931,0.8466,669.5479,16
1762578633.3466656,30,18131,0.9065,778.2052,16
1762578634.9476285,30,19331,0.9666,749.5504,16
1762578636.5230632,28,19443,0.9721,740.1142,18
1762578638.0433764,27,19955,0.9978,723.5367,19
1762578639.6444964,25,18946,0.9473,640.8022,20
1762578641.204002,24,18533,0.9266,633.5347,20
1762578642.7830815,24,19493,0.9747,607.9502,20
1762578644.3820875,23,19663,0.9831,589.1167,21
1762578645.9577112,22,19717,0.9859,568.0300,22
1762578647.489433,21,19692,0.9846,556.8908,23
1762578649.0161157,20,19588,0.9794,533.8380,24
1762578650.5166888,19,19404,0.9702,520.4686,25
1762578651.9886398,18,19142,0.9571,510.8876,26
1762578653.4667659,17,18422,0.9211,462.0724,26
1762578654.9349675,17,19102,0.9551,463.1524,26
1762578656.4065757,17,19782,0.9891,462.0806,26
1762578657.8599806,15,17868,0.8934,438.9698,27
1762578659.2898147,15,18468,0.9234,419.6299,27
1762578660.9443736,15,18823,0.9412,362.6350,26
1762578662.3798606,15,19423,0.9711,417.9772,26
1762578663.805539,14,18594,0.9297,400.5117,26
1762578665.231093,14,19154,0.9577,392.8303,26
1762578670.558115,27,16234,0.8117,141.7303,0
1762578672.0430017,27,17314,0.8657,727.3296,0
1762578673.5451257,26,16983,0.8491,714.9883,0
1762578675.0815554,26,18023,0.9012,676.8949,0
1762578676.645563,26,19063,0.9532,664.9595,0
1762578678.223335,25,19479,0.9739,657.2567,1
1762578679.8244555,24,19816,0.9908,612.6967,2
1762578681.3843317,22,19372,0.9686,592.9970,4
1762578682.8912835,21,19511,0.9756,576.6615,5
1762578684.4070883,20,19571,0.9786,543.6062,6
1762578685.8843565,19,18942,0.9471,526.6492,6
1762578687.359568,18,18282,0.9141,507.7252,6
1762578689.023445,18,18214,0.9107,432.7247,5
1762578690.7062223,18,18254,0.9127,427.8644,4
1762578692.3991196,18,18234,0.9117,425.3073,3
1762578694.0709026,18,18260,0.9130,430.6786,2
1762578695.7348402,18,18225,0.9113,432.7090,1
1762578697.210689,18,18945,0.9473,487.8554,1
1762578698.7139008,18,19665,0.9832,478.9754,1
1762578700.2056847,16,18186,0.9093,463.8745,2
1762578701.6412272,16,18826,0.9413,445.8254,2
1762578703.298887,16,18824,0.9412,386.0871,1
1762578704.9555597,15,17414,0.8707,372.4337,0
1762578706.401334,15,18014,0.9007,415.0033,0
1762578707.8218422,15,18614,0.9307,422.3850,0
1762578709.1620293,6,6476,0.3238,340.2514,0
1762578710.3852286,6,6716,0.3358,196.2071,0
1762578711.6152537,6,6956,0.3478,195.1182,0
1762578712.8414092,6,7196,0.3598,195.7340,0
1762578714.07825,6,7436,0.3718,194.0430,0
1762578715.3029606,5,6263,0.3131,189.4327,0
1762578716.52234,5,6463,0.3231,164.0181,0
1762578717.744574,3,3832,0.1916,148.9079,0
1762578718.8916304,2,2516,0.1258,79.3337,0
1762578720.0332165,2,2596,0.1298,70.0780,0
1762578721.183494,2,2676,0.1338,69.5486,0
1762578722.330348,2,2756,0.1378,69.7562,0
1762578723.495334,1,1394,0.0697,36.0520,0
